"","Date","Infl_f","BOT_f","Yield_f","FER_f","Int_f","PrimeRate_f","1Y_Yield","GDPG_f","CA_f","FDI_f","Exchange","Country"
"1",1971-02-01,1,301,NA,4799.1,NA,7,-6.54846670366576,771.781278626564,794683.420960214,979573.88958239,1.0118,"canada"
"2",1971-03-01,1.5,213,NA,4850.3,NA,7,-3.13901631109593,328.789054660502,776032.619357256,972294.228099309,1.0075,"canada"
"3",1971-04-01,1.5,271,NA,4844.7,NA,6.5,-0.57,30,757675.762844115,965050.720813457,1.0064,"canada"
"4",1971-05-01,2,189,NA,4853.9,NA,6.5,1.2541377851776,-149.771070540128,739610.518087457,957843.277724832,1.0077,"canada"
"5",1971-06-01,2,218,NA,4878.7,NA,6.5,2.42895259999241,-235.709342145066,721834.551753948,950671.808833437,1.0087,"canada"
"6",1971-07-01,2.5,196,NA,4851.8,NA,6.5,3.05,-253,704345.530510256,943536.22413927,1.0213,"canada"
"7",1971-08-01,2.4,227,NA,4923.8,NA,6.5,3.22149875309907,-230.093483256166,687141.121023047,936436.433642331,1.0213,"canada"
"8",1971-09-01,3.4,271,NA,4992.2,NA,6.5,3.08232047656092,-208.501246929002,670218.989958987,929372.347342621,1.013,"canada"
"9",1971-10-01,3.4,188,NA,4991.6,NA,6.5,2.78,-233,653576.803984743,922343.875240139,1.013,"canada"
"10",1971-11-01,3.9,124,NA,5071.5,NA,6.25,2.41875609131502,-332.040181620394,637212.229766982,915350.927334886,1.0047,"canada"
"11",1971-12-01,3.9,101,NA,5273.6,NA,6,1.9295432715417,-468.767151620406,621122.933972372,908393.413626861,1.0039,"canada"
"12",1972-01-01,4.9,170,NA,5570.4,NA,6,1.2,-590,605306.583267577,901471.244116065,0.9993,"canada"
"13",1972-02-01,4.9,29,NA,5657.3,NA,6,0.231995400159353,-653.893938410405,589760.844319265,894584.328802497,1.0059,"canada"
"14",1972-03-01,4.9,212,NA,5668.4,NA,6,-0.515678747912913,-663.948665107894,574483.383794103,887732.577686158,1.0047,"canada"
"15",1972-04-01,5.4,136,NA,5748.4,NA,6,-0.47,-635,559471.868358757,880915.900767047,0.9985,"canada"
"16",1972-05-01,4.8,99,NA,5779.4,NA,6,0.672891937677193,-585.272953626874,544723.964679894,874134.208045165,0.9957,"canada"
"17",1972-06-01,4.8,225,NA,6048,NA,6,2.14020875714699,-546.54929905913,530237.339424181,867387.409520511,0.9889,"canada"
"18",1972-07-01,4.3,243,NA,6217.7,NA,6,2.89,-554,516009.659258284,860675.415193086,0.9795,"canada"
"19",1972-08-01,4.8,93,NA,6191.1,NA,6,2.2360664787615,-625.64387671173,502038.59084887,853998.135062889,0.984,"canada"
"20",1972-09-01,4.7,136,NA,6199.4,NA,6,0.915214089695342,-710.891175692623,488321.800862605,847355.47912992,0.9824,"canada"
"21",1972-10-01,5.7,109,NA,6221.1,NA,6,0.0199999999999996,-742,474856.955966157,840747.35739418,0.983,"canada"
"22",1972-11-01,5.2,220,NA,6228.9,NA,6,0.336175480610124,-674.225613600282,461641.722826192,834173.679855669,0.9827,"canada"
"23",1972-12-01,5.2,242,NA,6046.5,NA,6,1.42226821740498,-554.811924096303,448673.768109376,827634.356514386,0.9874,"canada"
"24",1973-01-01,5.2,206,NA,6049.9,NA,6,2.53,-454,435950.758482376,821129.297370332,0.9968,"canada"
"25",1973-02-01,5.6,254,NA,5964.5,NA,6,3.06775011731652,-422.712928146402,423470.36061186,814658.412423506,0.9993,"canada"
"26",1973-03-01,6,183,NA,6052.1,NA,6,3.07052785549955,-434.601868662906,411230.241164493,808221.611673909,0.9956,"canada"
"27",1973-04-01,5.6,267,NA,5967.6,NA,6,2.73,-444,399228.066806943,801818.80512154,0.9967,"canada"
"28",1973-05-01,6.5,328,NA,5907.3,NA,6.5,2.21800923530899,-420.589340480776,387461.504205875,795449.902766399,1.0007,"canada"
"29",1973-06-01,6.9,239,NA,5949.7,NA,7,1.62710184207832,-395.44726791874,375928.220027957,789114.814608487,1.0008,"canada"
"30",1973-07-01,7.8,303,NA,5860.4,NA,7.75,1.03,-415,364625.880939855,782813.450647804,0.9984,"canada"
"31",1973-08-01,7.7,295,NA,5785.8,NA,7.75,0.514657385891984,-506.22600622679,353552.153608236,776545.720884349,0.9995,"canada"
"32",1973-09-01,8.1,86,NA,5588.9,NA,8.25,0.229953665076065,-618.312763365838,342704.704699767,770311.535318122,1.0039,"canada"
"33",1973-10-01,8.1,163,NA,5535.3,NA,9,0.34,-681,332081.200881114,764110.803949124,1.0083,"canada"
"34",1973-11-01,8.5,249,NA,5773.5,NA,9,0.911509369271229,-647.914042019473,321679.308818944,757943.436777355,1.0011,"canada"
"35",1973-12-01,9.4,342,NA,5735.9,NA,9,1.62160201613594,-568.227604543833,311496.695179924,751809.343802814,0.9991,"canada"
"36",1974-01-01,9.4,215,NA,5768.2,NA,9.5,2.05,-515,301531.02663072,745708.435025501,0.9994,"canada"
"37",1974-02-01,9.3,321,NA,5853.4,NA,9.5,1.90745328517125,-542.303010880504,291779.969837998,739640.620445417,0.9915,"canada"
"38",1974-03-01,9.2,230,NA,6197.2,NA,9.5,1.42882345556537,-628.258299940312,282241.191468427,733605.810062562,0.9766,"canada"
"39",1974-04-01,10.5,188,NA,6101.7,NA,9.5,0.980000000000001,-732,272912.358188672,727603.913876935,0.972,"canada"
"40",1974-05-01,10,345,NA,6235.8,NA,10.5,0.827936749303031,-820.133173717771,263791.136665399,721634.841888536,0.9676,"canada"
"41",1974-06-01,11.6,278,NA,6230.4,NA,11,0.843844902343328,-889.146603102328,254875.193565277,715698.504097366,0.9623,"canada"
"42",1974-07-01,11.5,41,NA,6123.1,NA,11,0.8,-943,246162.19555497,709794.810503425,0.9664,"canada"
"43",1974-08-01,11,180,NA,6014.4,NA,11.5,0.541910828727737,-988.756886841006,237649.809301147,703923.671106711,0.9763,"canada"
"44",1974-09-01,10.8,171,NA,5852.9,NA,11.5,0.208019157283542,-1045.89602839112,229335.701470473,698084.995907227,0.9799,"canada"
"45",1974-10-01,11.2,9,NA,5808.4,NA,11.5,0.00999999999999979,-1137,221217.538729615,692278.694904971,0.9864,"canada"
"46",1974-11-01,12,96,NA,5809.3,NA,11.5,0.0866421580082438,-1278.06150114043,213292.987745241,686504.678099943,0.983,"canada"
"47",1974-12-01,11.9,-42,NA,5796.6,NA,11,0.285189579633613,-1458.71372777764,205559.715184015,680762.855492144,0.9874,"canada"
"48",1975-01-01,12.7,17,NA,5825.3,NA,11,0.38,-1662,198015.387712607,675053.137081573,0.9882,"canada"
"49",1975-02-01,11.7,-10,NA,5802.3,NA,10.5,0.220779798498547,-1866.92303452321,190657.671997681,669375.432868231,0.9948,"canada"
"50",1975-03-01,12,-38,NA,5895.4,NA,9.5,-0.041370068410589,-2036.32313457238,183484.234705905,663729.652852118,1.0004,"canada"
"51",1975-04-01,11.1,-225,NA,5826.5,NA,9,-0.18,-2129,176492.742503945,658115.707033232,1.0005,"canada"
"52",1975-05-01,11,13,NA,5535,NA,9,-0.0293909816320623,-2120.83895335934,169680.862058468,652533.505411576,1.011,"canada"
"53",1975-06-01,10,61,NA,5398.4,NA,9,0.333253656971706,-2056.06780800691,163046.26003614,646982.957987147,1.0286,"canada"
"54",1975-07-01,10.3,-84,NA,5329.8,NA,9,0.77,-1996,156586.603103629,641463.974759948,1.0264,"canada"
"55",1975-08-01,11,61,NA,5225.5,NA,9,1.15345079469637,-1987.4989298172,150299.557927601,635976.465729977,1.0309,"canada"
"56",1975-09-01,10.9,-186,NA,5191.2,NA,9,1.39835544052377,-2019.62785562221,144182.791174722,630520.340897234,1.0354,"canada"
"57",1975-10-01,10.4,17,NA,5217.5,NA,9.75,1.43,-2067,138233.96951166,625095.51026172,1.0263,"canada"
"58",1975-11-01,10,9,NA,5301.6,NA,9.75,1.22262483988363,-2107.20236440888,132450.759605081,619701.883823434,1.0251,"canada"
"59",1975-12-01,10.3,14,NA,5414.3,NA,9.75,0.946287543896192,-2129.71706580053,126830.828121651,614339.371582377,1.0139,"canada"
"60",1976-01-01,9.4,23,NA,5325.6,NA,9.75,0.82,-2127,121371.841728037,609007.883538548,1.0139,"canada"
"61",1976-02-01,9.8,-9,NA,5599.4,NA,9.75,0.998642438361724,-2097.13605699174,116071.467090907,603707.329691948,1.0065,"canada"
"62",1976-03-01,9.3,34,NA,5877.4,NA,9.75,1.38056845796554,-2060.72610339788,110927.370876926,598437.620042576,0.9935,"canada"
"63",1976-04-01,9.3,-79,NA,5827.2,NA,10.25,1.8,-2044,105937.219752761,593198.664590432,0.9859,"canada"
"64",1976-05-01,8.9,145,NA,5803.8,NA,10.25,2.10724985111392,-2058.84600021677,101098.68038508,587990.373335518,0.9836,"canada"
"65",1976-06-01,8.4,152,NA,5812,NA,10.25,2.21699417979721,-2059.78592801535,96409.4194405474,582812.656277831,0.9802,"canada"
"66",1976-07-01,8,70,NA,5984.7,NA,10.25,2.06,-1987,91867.1035858316,577665.423417373,0.9736,"canada"
"67",1976-08-01,7.2,126,NA,5793.2,NA,10.25,1.60865445347887,-1810.59105325229,87469.3994875987,572548.584754144,0.9722,"canada"
"68",1976-09-01,6.1,329,NA,5576.2,NA,10.25,1.00182519321601,-1620.35240676295,83213.9738125154,567462.050288143,0.9854,"canada"
"69",1976-10-01,6.4,267,NA,5837.6,NA,10.25,0.42,-1536,79098.4932272484,562405.730019371,0.9751,"canada"
"70",1976-11-01,6.4,284,NA,5837.5,NA,10.25,0.0247990016372461,-1635.12312010739,75120.6243984644,557379.533947827,0.9727,"canada"
"71",1976-12-01,5.6,10,NA,5079.3,NA,9.75,-0.0976282859945821,-1826.80444493284,71278.0339928299,552383.372073512,0.9859,"canada"
"72",1977-01-01,5.6,231,NA,5843.4,NA,9.25,0.12,-1978,67568.3886770118,547417.154396425,1.0183,"canada"
"73",1977-02-01,6.3,212,NA,5678.5,NA,9.25,0.676223614046216,-1993.99054039223,63989.3551176765,542480.790916566,1.0103,"canada"
"74",1977-03-01,6.2,137,NA,5270.8,NA,8.75,1.29461387668824,-1933.35573943163,60538.5999814909,537574.191633936,1.0279,"canada"
"75",1977-04-01,7.2,232,NA,5094.1,NA,8.75,1.63,-1893,57213.7899351216,532697.266548535,1.0513,"canada"
"76",1977-05-01,7.5,168,NA,5186.6,NA,8.75,1.44697320884456,-1940.43323684222,54012.5916452352,527849.925660362,1.0515,"canada"
"77",1977-06-01,8.1,90,NA,5231.2,NA,8.75,0.949172779241608,-2025.58741215547,50932.6717784984,523032.078969417,1.0486,"canada"
"78",1977-07-01,7.7,262,NA,5097.1,NA,8.25,0.45,-2069,47971.6970015778,518243.636475702,1.0577,"canada"
"79",1977-08-01,8.3,322,NA,5009.1,NA,8.25,0.203661328353333,-2014.31354927593,45127.3339811403,513484.508179214,1.0612,"canada"
"80",1977-09-01,8.3,245,NA,4840.1,NA,8.25,0.227583895234213,-1897.5909082428,42397.2493838523,508754.604079955,1.075,"canada"
"81",1977-10-01,8.6,116,NA,4776.2,NA,8.25,0.48,-1778,39779.1098763806,504053.834177925,1.0733,"canada"
"82",1977-11-01,8.8,516,NA,4170.7,NA,8.25,0.897270366631002,-1702.57182531331,37270.5821253919,499382.108473123,1.0989,"canada"
"83",1977-12-01,9.1,256,NA,4190.5,NA,8.25,1.32826941759932,-1669.78969561407,34869.3327975527,494739.336965549,1.1093,"canada"
"84",1978-01-01,9.4,417,NA,4607.5,NA,8.25,1.6,-1666,32573.0285595299,490125.429655204,1.0973,"canada"
"85",1978-02-01,9,352,NA,4405.4,NA,8.25,1.59133127919674,-1683.51026058193,30379.3360779899,485540.296542087,1.1012,"canada"
"86",1978-03-01,9.3,412,NA,3698.8,NA,8.25,1.38859769362777,-1738.47253152313,28285.9220195996,480983.847626199,1.113,"canada"
"87",1978-04-01,8.8,665,NA,3970.1,NA,8.75,1.13,-1853,26290.4530510256,476455.99290754,1.1258,"canada"
"88",1978-05-01,8.5,104,NA,4582.8,NA,9.25,0.929626738804279,-2031.35009532193,24390.5958389345,471956.642386109,1.1417,"canada"
"89",1978-06-01,8.7,540,NA,4740,NA,9.25,0.805117585667368,-2206.35721533043,22584.017049993,467485.706061906,1.1186,"canada"
"90",1978-07-01,9.3,323,NA,4740.1,NA,9.25,0.75,-2293,20868.3833508678,463043.093934932,1.1218,"canada"
"91",1978-08-01,9.4,238,NA,4588.4,NA,9.25,0.754606210030594,-2244.71898775997,19241.3614082256,458628.716005186,1.1246,"canada"
"92",1978-09-01,9.7,353,NA,4189.9,NA,9.75,0.796487519258312,-2168.80231085886,17700.6178887329,454242.482272669,1.1404,"canada"
"93",1978-10-01,8.5,542,NA,3664.1,NA,10.25,0.85,-2211,16243.8194590565,449884.302737381,1.1664,"canada"
"94",1978-11-01,9,300,NA,5097.6,NA,11,0.893059532184455,-2461.10728697153,14868.6327858631,445554.087399321,1.1828,"canada"
"95",1978-12-01,8.9,387,NA,4484.4,NA,11.5,0.917821226188273,-2785.10020790081,13572.7245358192,441251.746258489,1.1731,"canada"
"96",1979-01-01,8.6,98,NA,4566.2,NA,11.5,0.92,-2993,12353.7613755917,436977.189314886,1.1798,"canada"
"97",1979-02-01,8.5,492,NA,4400.2,NA,12,0.903526031601956,-2952.48149398355,11209.4099718471,432730.326568511,1.1899,"canada"
"98",1979-03-01,9,232,NA,4113.7,NA,12,0.905190538951558,-2761.83389457495,10137.3369912521,428511.068019365,1.1956,"canada"
"99",1979-04-01,9.2,159,NA,5421.8,NA,12,0.97,-2577,9135.20910047335,424319.323667447,1.1739,"canada"
"100",1979-05-01,9.8,226,NA,5142.9,NA,12,1.11765115622254,-2515.89266302021,8200.69296617757,420155.003512758,1.1464,"canada"
"101",1979-06-01,9.4,359,NA,4078.7,NA,12,1.26660180319068,-2544.30495454012,7331.45525503139,416018.017555297,1.1556,"canada"
"102",1979-07-01,9,310,NA,4179.5,NA,12,1.31,-2590,6525.1626337015,411908.275795065,1.1724,"canada"
"103",1979-08-01,8.4,227,NA,4239.5,NA,12.5,1.17661008424864,-2595.61452060227,5779.48176885454,407825.688232061,1.1639,"canada"
"104",1979-09-01,8.3,396,NA,4276.2,NA,12.5,0.937661507544984,-2563.2796205979,5092.07932715719,403770.164866286,1.1706,"canada"
"105",1979-10-01,9.7,542,NA,4511.2,NA,13,0.7,-2510,4460.62197527612,399741.615697739,1.1653,"canada"
"106",1979-11-01,9,341,NA,3919.9,NA,14.75,0.553686284560694,-2443.87147679293,3882.77637987799,395739.950726421,1.1754,"canada"
"107",1979-12-01,9.5,551,NA,3971.5,NA,15,0.521641055518274,-2337.35434084606,3356.20920762947,391765.079952331,1.1797,"canada"
"108",1980-01-01,9.8,590,NA,3886.9,NA,15,0.61,-2154,2878.58712519723,387816.91337547,1.17,"canada"
"109",1980-02-01,9.7,555,NA,4065.9,NA,15,0.797533666397477,-1892.19586852231,2447.57679924793,383895.360995837,1.164,"canada"
"110",1980-03-01,9.6,889,NA,4467.2,NA,15,0.953552048159697,-1689.67338638824,2060.84489644824,380000.332813433,1.1555,"canada"
"111",1980-04-01,9.2,645,NA,3669.3,NA,15.75,0.92,-1719,1716.05808346482,376131.738828257,1.1731,"canada"
"112",1980-05-01,9.2,30,NA,3971.6,NA,16.75,0.600993864664213,-2067.82653059933,1410.88302696435,372289.48904031,1.1861,"canada"
"113",1980-06-01,9.3,555,NA,4221.3,NA,13.75,0.149335937028122,-2484.13729878616,1142.98639361348,368473.493449591,1.1741,"canada"
"114",1980-07-01,10,745,NA,4306.9,NA,13.25,-0.22,-2631,910.034850078892,364683.662056101,1.1516,"canada"
"115",1980-08-01,10,882,NA,4018.7,NA,12.25,-0.3418794954247,-2284.86837945076,709.695063027245,360919.904859839,1.1523,"canada"
"116",1980-09-01,10.9,851,NA,4269.3,NA,12.25,-0.250525425901814,-1675.74038143007,539.633699125208,357182.131860805,1.1592,"canada"
"117",1980-10-01,10.6,865,NA,3949.5,NA,12.25,-0.0300000000000001,-1147,397.517425039446,353470.253059,1.1647,"canada"
"118",1980-11-01,10.7,931,NA,3679,NA,12.75,0.256153746664217,-973.366618264309,281.012907436627,349784.178454424,1.1691,"canada"
"119",1980-12-01,11.1,984,NA,3468.9,NA,13.75,0.62646947028284,-1154.90117549356,187.786812983416,346123.818047076,1.1864,"canada"
"120",1981-01-01,11.1,847,NA,4029.6,NA,18.25,1.12,-1623,115.505808346482,342489.081836957,1.1968,"canada"
"121",1981-02-01,12.2,787,NA,3436,NA,18.25,1.73022747173079,-2291.81329564015,61.83656019249,338879.879824066,1.1909,"canada"
"122",1981-03-01,12.1,830,NA,3341.4,NA,18.25,2.26835124847416,-3006.50676844755,24.4457351881071,335296.122008403,1.1984,"canada"
"123",1981-04-01,12.7,771,NA,3715.5,NA,17.75,2.5,-3595,1,331737.718389969,1.1914,"canada"
"124",1981-05-01,12.6,333,NA,3164.6,NA,18.25,2.2618252553015,-3932.56538436027,-10.8339787051647,328204.578968764,1.191,"canada"
"125",1981-06-01,12.2,286,NA,3178.2,NA,19.5,1.67456998026497,-4083.88656553104,-13.3895342607202,324696.613744787,1.201,"canada"
"126",1981-07-01,12.8,667,NA,3054.6,NA,20,0.93,-4161,-9,321213.732718039,1.2041,"canada"
"127",1981-08-01,12.9,520,NA,2307.4,NA,21,0.20580484039655,-4246.29553728915,-0.610035491392219,317755.845888518,1.2107,"canada"
"128",1981-09-01,12.5,559,NA,3292.1,NA,22.75,-0.376631169534021,-4303.5765990579,6.39039475649534,314322.863256227,1.2232,"canada"
"129",1981-10-01,12.7,109,NA,2997.1,NA,21.25,-0.71,-4267,6,310914.694821164,1.2008,"canada"
"130",1981-11-01,12.8,842,NA,2807.3,NA,20,-0.737637209480292,-4073.25246648313,-4.72587932926645,307531.250583329,1.2029,"canada"
"131",1981-12-01,12.2,989,NA,4555.1,NA,17.25,-0.605452709536287,-3669.14037157069,-16.5053780985945,304172.440542723,1.1872,"canada"
"132",1982-01-01,12.1,599,NA,4371.1,NA,17.25,-0.51,-3004,-17,300838.174699346,1.1851,"canada"
"133",1982-02-01,11.3,1079,NA,4297.7,NA,16.5,-0.594885632105013,-2078.91681900055,1.32836762327286,297528.363053197,1.1926,"canada"
"134",1982-03-01,11.4,1072,NA,3500.5,NA,16.5,-0.791928362691199,-1101.97302577046,26.8163028230677,294242.915604276,1.214,"canada"
"135",1982-04-01,11.5,1170,NA,2968.7,NA,17,-0.98,-333,43,290981.742352584,1.2205,"canada"
"136",1982-05-01,11.4,1285,NA,3521.2,NA,17,-1.06393137321077,55.0678906334924,38.7457421695084,287744.753298121,1.2252,"canada"
"137",1982-06-01,11.9,1631,NA,2870.3,NA,17,-1.05238939525447,236.88432650439,24.2401668063237,284531.858440885,1.2336,"canada"
"138",1982-07-01,11.3,1722,NA,2926.3,NA,18.25,-0.98,474,15,281342.967780879,1.2756,"canada"
"139",1982-08-01,11,1534,NA,3270,NA,17.25,-0.886425912088961,937.682293503621,21.3553303653603,278177.991318101,1.27,"canada"
"140",1982-09-01,10.5,1505,NA,3863.2,NA,16,-0.831477019253878,1438.06534938253,32.8896966183042,275036.839052551,1.2452,"canada"
"141",1982-10-01,10.3,2093,NA,3790,NA,15,-0.88,1695,34,271919.42098423,1.2348,"canada"
"142",1982-11-01,10,1368,NA,3597.5,NA,13.75,-1.04629090435932,1511.20293535202,16.4625659986799,268825.647113137,1.2301,"canada"
"143",1982-12-01,9.7,1526,NA,3665.8,NA,13,-1.14244326847076,1020.85427596549,1.57141709083,265755.427439273,1.2262,"canada"
"144",1983-01-01,9.3,1670,NA,3793.2,NA,12.5,-0.93,441,18,262708.671962637,1.2385,"canada"
"145",1983-02-01,8.2,1305,NA,4109.5,NA,12,-0.259521581584889,-37.2718126894945,81.9795908251053,259685.29068323,1.2287,"canada"
"146",1983-03-01,7.6,1475,NA,4622.9,NA,11.5,0.662361204248021,-326.704675466704,159.972783166524,256685.193601052,1.2277,"canada"
"147",1983-04-01,7.3,1541,NA,4251.9,NA,11.5,1.54,-366,206,253708.290716101,1.2263,"canada"
"148",1983-05-01,6.7,1718,NA,4477.2,NA,11,2.1277105640322,-146.967536445898,188.470922552751,250754.49202838,1.2325,"canada"
"149",1983-06-01,5.5,1753,NA,4233.3,NA,11,2.37966511814534,126.149611086514,133.352265057889,247823.707537886,1.2292,"canada"
"150",1983-07-01,5.4,1797,NA,4380.3,NA,11,2.3,196,81,244915.847244622,1.2323,"canada"
"151",1983-08-01,5.4,1367,NA,4364.4,NA,11,1.92793858471534,-113.524708193582,62.3219041490767,242030.821148585,1.2323,"canada"
"152",1983-09-01,5.6,1432,NA,4515.4,NA,11,1.4430523972447,-653.560435546017,70.4329714167357,239168.539249778,1.2338,"canada"
"153",1983-10-01,5,1154,NA,4586.3,NA,11,1.06,-1194,89,236328.911548198,1.2326,"canada"
"154",1983-11-01,5,961,NA,4748.5,NA,11,0.939423985995344,-1550.155853002,103.722942332424,233511.848043848,1.232,"canada"
"155",1983-12-01,4.4,1466,NA,4528.2,NA,11,1.02590307065364,-1719.01898001356,108.434367793687,230717.258736725,1.2367,"canada"
"156",1984-01-01,4.6,1489,NA,4205.4,NA,11,1.21,-1743,99,227945.053626832,1.2469,"canada"
"157",1984-02-01,5.5,1585,NA,4276.5,NA,11,1.40103213796995,-1661.85187979843,75.5270672619686,225195.142714166,1.2484,"canada"
"158",1984-03-01,5.5,1165,NA,4164.5,NA,11,1.58333532014074,-1504.69697773309,55.088816667776,222467.435998729,1.248,"canada"
"159",1984-04-01,4.5,1169,NA,3652.6,NA,11.5,1.76,-1298,59,219761.843480521,1.2697,"canada"
"160",1984-05-01,4.9,1398,NA,3279,NA,11.5,1.91348449916187,-1070.02922039687,99.2058256567389,217078.275159541,1.2796,"canada"
"161",1984-06-01,4.7,1627,NA,3670.8,NA,12,1.94371861174638,-856.267183128159,150.173328498172,214416.64103579,1.2944,"canada"
"162",1984-07-01,4.3,1917,NA,2883.7,NA,12.5,1.73,-694,177,211776.851109267,1.304,"canada"
"163",1984-08-01,4.1,2064,NA,4193.4,NA,13.5,1.22614097649366,-598.438646021487,156.168148629594,209158.815379973,1.3238,"canada"
"164",1984-09-01,3.6,1421,NA,3632.7,NA,13,0.684012455095981,-496.493549013532,109.699350821017,206562.443847907,1.3035,"canada"
"165",1984-10-01,3.7,1927,NA,3365.2,NA,13,0.43,-293,71,203987.646513069,1.3145,"canada"
"166",1984-11-01,3.4,1920,NA,3532.6,NA,12.5,0.680840483752366,59.9689896680057,64.4549131582165,201434.33337546,1.319,"canada"
"167",1984-12-01,3.9,2148,NA,3084.3,NA,12,1.21467601231414,421.389527330435,78.3626015510942,198902.41443508,1.3168,"canada"
"168",1985-01-01,3.7,1499,NA,3182.1,NA,11.25,1.7,603,92,196391.799691928,1.3201,"canada"
"169",1985-02-01,3.5,1346,11.24,2977.7,NA,11,1.87308968108947,468.896020682798,90.3084950338358,193902.399146005,1.324,"canada"
"170",1985-03-01,3.7,1598,12.34,2766.6,NA,11.5,1.74135756972152,92.6021063584592,80.8872800116435,191434.12279731,1.3547,"canada"
"171",1985-04-01,3.7,2117,11.83,3769.5,NA,11.75,1.38,-400,77,188986.880645843,1.384,"canada"
"172",1985-05-01,3.8,1622,11.63,3407.6,NA,10.75,0.886800791889771,-904.664183510307,86.8666622619957,186560.582691605,1.3658,"canada"
"173",1985-06-01,4.2,1557,10.76,3106.1,NA,10.5,0.449893708799781,-1403.68684165316,98.5327228467761,184155.138934596,1.3756,"canada"
"174",1985-07-01,4,963,10.78,3036.4,NA,10.5,0.28,-1901,95,181770.459374815,1.3676,"canada"
"175",1985-08-01,4.1,579,10.81,3530,NA,10.5,0.516373818018117,-2382.31336071564,66.7063373996627,179406.454012262,1.3526,"canada"
"176",1985-09-01,4.1,1135,10.54,3247.9,NA,10.25,1.01240092841269,-2760.44733233841,33.833680453104,177063.032846938,1.3575,"canada"
"177",1985-10-01,4.1,1538,10.66,3213.5,NA,10.25,1.55,-2930,24,174740.105878843,1.3703,"canada"
